fecha_mes,producto_id,canal_id,meta_cantidad,meta_ventas,meta_margen,meta_produccion
2024-10-01,PROD006,CAN04,4176.8,112857.14,34263.43,4334.83
2024-10-01,PROD007,CAN01,11187.97,359469.48,97272.44,12396.38
2024-10-01,PROD007,CAN02,8412.15,274572.58,74299.34,8801.39
2024-10-01,PROD007,CAN03,6610.65,219143.05,59300.11,7110.85
2024-10-01,PROD007,CAN04,3126.04,102565.37,27754.19,3312.72
2024-10-01,PROD008,CAN01,17068.8,427445.42,85489.08,16769.37
2024-10-01,PROD008,CAN02,12808.37,325844.93,65168.99,13328.59
2024-10-01,PROD008,CAN03,9675.33,249986.34,49997.27,10673.8
2024-10-01,PROD008,CAN04,3962.59,101333.33,20266.67,3785.08
2024-10-01,PROD009,CAN01,5255.51,1763092.22,536332.65,5514.28
2024-10-01,PROD009,CAN02,3980.47,1356544.18,412660.74,3858.37
2024-10-01,PROD009,CAN03,3134.49,1084925.35,330034.29,3104.51
2024-10-01,PROD009,CAN04,1404.04,480989.0,146316.85,1562.74
2024-10-01,PROD010,CAN01,4665.12,1490085.98,454029.2,4750.14
2024-10-01,PROD010,CAN02,3045.88,988327.14,301143.28,3144.47
2024-10-01,PROD010,CAN03,2057.01,677887.65,206552.37,2250.72
2024-10-01,PROD010,CAN04,1205.86,393315.36,119843.19,1261.51
2024-10-01,PROD011,CAN01,3406.48,1303745.06,386299.66,3432.89
2024-10-01,PROD011,CAN02,2445.56,950833.73,281732.03,2375.03
2024-10-01,PROD011,CAN03,1630.1,643685.74,190724.08,1737.08
2024-10-01,PROD011,CAN04,830.12,324431.65,96129.1,816.6
2024-10-01,PROD012,CAN01,1967.29,777099.22,211914.96,2152.38
2024-10-01,PROD012,CAN02,1307.54,524689.65,143082.87,1457.05
2024-10-01,PROD012,CAN03,1019.1,415334.2,113261.64,1099.09
2024-10-01,PROD012,CAN04,454.99,183529.32,50048.45,448.35
2024-10-01,PROD013,CAN01,1233.13,285500.42,78084.36,1233.1
2024-10-01,PROD013,CAN02,845.66,198899.23,54398.94,914.44
2024-10-01,PROD013,CAN03,729.54,174268.87,47662.54,805.98
2024-10-01,PROD013,CAN04,336.9,79651.58,21784.71,373.92
2024-10-01,PROD014,CAN01,2263.25,588162.09,162568.0,2356.96
2024-10-01,PROD014,CAN02,1884.42,497486.88,137505.37,1837.48
2024-10-01,PROD014,CAN03,1326.99,355799.19,98342.9,1331.59
2024-10-01,PROD014,CAN04,645.84,171389.79,47372.14,713.42
2024-10-01,PROD015,CAN01,1451.1,436070.06,123407.83,1608.41
2024-10-01,PROD015,CAN02,1003.32,306293.53,86681.07,985.69
2024-10-01,PROD015,CAN03,923.59,286359.08,81039.62,981.38
2024-10-01,PROD015,CAN04,399.52,122600.7,34696.0,412.98
2024-10-01,PROD016,CAN01,1187.56,417474.84,112217.24,1164.98
2024-10-01,PROD016,CAN02,994.32,355091.56,95448.61,1007.91
2024-10-01,PROD016,CAN03,696.47,252609.67,67901.48,677.78
2024-10-01,PROD016,CAN04,304.51,109313.0,29383.33,301.2
2024-10-01,PROD017,CAN01,1035.96,381803.06,101826.88,985.08
2024-10-01,PROD017,CAN02,723.99,271061.86,72292.2,692.07
2024-10-01,PROD017,CAN03,637.85,242542.46,64686.07,609.49
2024-10-01,PROD017,CAN04,287.34,108140.41,28841.05,285.5
2024-10-01,PROD018,CAN01,317.12,136353.67,29970.54,329.46
2024-10-01,PROD018,CAN02,206.18,90059.42,19795.06,212.88
2024-10-01,PROD018,CAN03,159.77,70877.97,15578.98,170.66
2024-10-01,PROD018,CAN04,81.75,35894.38,7889.58,85.8
2024-10-01,PROD019,CAN01,2651.76,120283.83,42604.53,2552.79
2024-10-01,PROD019,CAN02,1968.05,90687.74,32121.6,2037.83
2024-10-01,PROD019,CAN03,1594.6,74627.28,26432.98,1632.54
2024-10-01,PROD019,CAN04,760.02,35204.13,12469.3,792.78
2024-10-01,PROD020,CAN01,1932.3,78519.01,27387.43,2044.32
2024-10-01,PROD020,CAN02,1736.11,71666.62,24997.32,1899.54
2024-10-01,PROD020,CAN03,1058.89,44393.96,15484.61,1111.48
2024-10-01,PROD020,CAN04,467.65,19405.14,6768.51,483.06
2024-10-01,PROD021,CAN01,2776.49,162674.55,55097.87,2641.69
2024-10-01,PROD021,CAN02,1956.29,116438.38,39437.68,1893.1
2024-10-01,PROD021,CAN03,1384.61,83699.67,28349.08,1318.7
2024-10-01,PROD021,CAN04,750.4,44896.43,15206.42,775.37
2024-10-01,PROD022,CAN01,2684.33,149664.82,50736.37,2885.16
2024-10-01,PROD022,CAN02,1942.02,109996.01,37288.65,1895.05
2024-10-01,PROD022,CAN03,1280.69,73671.69,24974.7,1230.01
2024-10-01,PROD022,CAN04,622.45,35439.19,12013.89,662.16
2024-10-01,PROD023,CAN01,1466.4,70673.15,23555.36,1588.61
2024-10-01,PROD023,CAN02,1443.26,70662.01,23551.65,1425.72
2024-10-01,PROD023,CAN03,1037.2,51574.77,17189.87,1067.96
2024-10-01,PROD023,CAN04,390.21,19204.19,6400.76,386.37
2024-10-01,PROD024,CAN01,880.25,38264.47,10813.54,928.01
2024-10-01,PROD024,CAN02,734.16,32420.51,9162.04,752.44
2024-10-01,PROD024,CAN03,527.05,23638.19,6680.15,563.43
2024-10-01,PROD024,CAN04,278.8,12375.93,3497.44,268.75
2024-10-01,PROD025,CAN01,324.05,7349.45,1990.23,319.51
2024-10-01,PROD025,CAN02,252.35,5814.14,1574.47,245.14
2024-10-01,PROD025,CAN03,175.41,4104.59,1111.52,191.6
2024-10-01,PROD025,CAN04,82.79,1917.42,519.24,84.69
2024-10-01,PROD026,CAN01,519.59,14239.36,3437.38,545.25
2024-10-01,PROD026,CAN02,433.04,12055.83,2910.28,473.22
2024-10-01,PROD026,CAN03,335.27,9479.76,2288.41,325.49
2024-10-01,PROD026,CAN04,120.6,3374.99,814.72,124.41
2024-10-01,PROD027,CAN01,233.84,9281.11,2541.17,231.36
2024-10-01,PROD027,CAN02,172.46,6953.59,1903.89,181.27
2024-10-01,PROD027,CAN03,109.75,4494.26,1230.53,109.74
2024-10-01,PROD027,CAN04,52.09,2111.21,578.05,52.07
2024-10-01,PROD028,CAN01,330.6,14996.02,3749.01,331.03
2024-10-01,PROD028,CAN02,236.27,10887.32,2721.83,241.63
2024-10-01,PROD028,CAN03,161.83,7573.64,1893.41,168.51
2024-10-01,PROD028,CAN04,77.83,3605.09,901.27,82.48
2024-10-01,PROD029,CAN01,112.1,5826.4,1271.32,110.73
2024-10-01,PROD029,CAN02,102.57,5415.7,1181.71,110.7
2024-10-01,PROD029,CAN03,63.97,3430.39,748.51,62.55
2024-10-01,PROD029,CAN04,30.14,1599.68,349.05,32.49
2024-10-01,PROD030,CAN01,215.49,10589.18,2647.3,223.67
2024-10-01,PROD030,CAN02,169.04,8438.48,2109.62,185.86
2024-10-01,PROD030,CAN03,137.98,6995.59,1748.9,151.73
2024-10-01,PROD030,CAN04,56.91,2855.74,713.93,63.59
2024-10-01,PROD031,CAN01,165.01,14969.71,2806.82,167.38
2024-10-01,PROD031,CAN02,159.1,14662.66,2749.25,166.63
2024-10-01,PROD031,CAN03,110.1,10305.36,1932.26,121.85
2024-10-01,PROD031,CAN04,49.29,4566.23,856.17,54.04
2024-10-01,PROD032,CAN01,387.18,16098.94,2926.79,401.54
2024-10-01,PROD032,CAN02,271.78,11479.99,2087.06,270.66
2024-10-01,PROD032,CAN03,271.66,11654.21,2118.74,273.93
2024-10-01,PROD032,CAN04,96.19,4084.23,742.51,93.36
2024-11-01,PROD001,CAN01,29287.74,885661.26,265698.38,32024.7
2024-11-01,PROD001,CAN02,21334.26,655388.47,196616.54,22328.62
2024-11-01,PROD001,CAN03,15076.74,470394.29,141118.29,16629.73
2024-11-01,PROD001,CAN04,6639.28,205020.97,61506.29,6451.45
2024-11-01,PROD002,CAN01,25668.29,739824.29,230455.27,27231.38
2024-11-01,PROD002,CAN02,17233.86,504607.42,157185.21,16622.94
2024-11-01,PROD002,CAN03,14391.69,427972.88,133313.55,14549.7
2024-11-01,PROD002,CAN04,5856.79,172379.97,53696.36,6408.3
2024-11-01,PROD003,CAN01,22089.43,772356.92,235877.8,21727.44
2024-11-01,PROD003,CAN02,13663.89,485341.37,148223.25,14335.5
2024-11-01,PROD003,CAN03,9726.69,350890.34,107161.91,10322.76
2024-11-01,PROD003,CAN04,5345.76,190870.36,58291.81,5180.18
2024-11-01,PROD004,CAN01,16418.52,566315.8,172216.63,18048.88
2024-11-01,PROD004,CAN02,15450.8,541396.03,164638.53,15668.1
2024-11-01,PROD004,CAN03,10164.46,361727.72,110001.4,10348.47
2024-11-01,PROD004,CAN04,4196.75,147820.03,44952.07,4668.55
2024-11-01,PROD005,CAN01,10489.46,376676.51,108030.82,11478.01
2024-11-01,PROD005,CAN02,9891.23,360832.07,103486.64,10982.96
2024-11-01,PROD005,CAN03,8260.49,306051.15,87775.47,8480.8
2024-11-01,PROD005,CAN04,2980.05,109278.43,31341.05,3002.73
2024-11-01,PROD006,CAN01,15808.46,418291.85,126993.41,15983.09
2024-11-01,PROD006,CAN02,11757.59,316044.02,95950.96,11888.03
2024-11-01,PROD006,CAN03,10532.29,287531.52,87294.57,10870.48
2024-11-01,PROD006,CAN04,4438.74,119934.75,36412.19,4448.14
2024-11-01,PROD007,CAN01,6947.93,223236.99,60407.93,7305.88
2024-11-01,PROD007,CAN02,6251.16,204037.86,55212.64,6943.6
2024-11-01,PROD007,CAN03,4889.35,162081.95,43859.38,5413.89
2024-11-01,PROD007,CAN04,2176.54,71412.28,19324.16,2315.17
2024-11-01,PROD008,CAN01,10820.79,270979.63,54195.93,10687.64
2024-11-01,PROD008,CAN02,9533.04,242520.54,48504.11,9214.43
2024-11-01,PROD008,CAN03,6752.52,174468.24,34893.65,6441.51
2024-11-01,PROD008,CAN04,3317.77,84843.67,16968.73,3498.02
2024-11-01,PROD009,CAN01,3857.34,1294041.14,393647.31,3834.75
2024-11-01,PROD009,CAN02,2760.72,940853.38,286207.6,2693.61
2024-11-01,PROD009,CAN03,2096.25,725564.53,220716.73,2266.64
2024-11-01,PROD009,CAN04,854.87,292857.09,89087.13,814.92
2024-11-01,PROD010,CAN01,3981.55,1271746.89,387501.28,4262.75
2024-11-01,PROD010,CAN02,2870.05,931273.82,283759.13,2821.74
2024-11-01,PROD010,CAN03,2130.37,702063.43,213918.73,2190.97
2024-11-01,PROD010,CAN04,1081.69,352814.83,107502.68,1193.18
2024-11-01,PROD011,CAN01,2718.99,1040625.45,308337.32,2681.59
2024-11-01,PROD011,CAN02,2227.55,866071.44,256616.97,2405.31
2024-11-01,PROD011,CAN03,1938.55,765484.93,226813.18,1871.51
2024-11-01,PROD011,CAN04,838.1,327550.43,97053.19,926.25
2024-11-01,PROD012,CAN01,1271.93,502425.07,137011.32,1270.57
2024-11-01,PROD012,CAN02,988.39,396621.14,108158.58,1005.29
2024-11-01,PROD012,CAN03,687.1,280027.6,76363.53,749.0
2024-11-01,PROD012,CAN04,310.51,125250.42,34155.79,335.15
2024-11-01,PROD013,CAN01,1440.43,333495.56,91211.04,1374.5
2024-11-01,PROD013,CAN02,1084.66,255112.03,69773.14,1123.87
2024-11-01,PROD013,CAN03,741.79,177195.09,48462.86,710.49
2024-11-01,PROD013,CAN04,341.79,80807.7,22100.91,336.3
2024-11-01,PROD014,CAN01,1391.83,361701.82,99974.38,1469.88
2024-11-01,PROD014,CAN02,1349.37,356233.68,98462.99,1282.08
2024-11-01,PROD014,CAN03,907.94,243441.41,67287.21,955.47
2024-11-01,PROD014,CAN04,362.34,96155.98,26577.51,353.61
2024-11-01,PROD015,CAN01,1619.07,486546.73,137692.72,1602.37
2024-11-01,PROD015,CAN02,1377.97,420666.68,119048.67,1378.54
2024-11-01,PROD015,CAN03,886.83,274961.64,77814.14,879.06
2024-11-01,PROD015,CAN04,409.45,125647.92,35558.36,394.77
2024-11-01,PROD016,CAN01,1204.5,423429.93,113817.97,1168.65
2024-11-01,PROD016,CAN02,939.5,335514.24,90186.23,968.74
2024-11-01,PROD016,CAN03,572.91,207794.46,55855.15,604.83
2024-11-01,PROD016,CAN04,327.7,117637.75,31621.03,342.43
2024-11-01,PROD017,CAN01,761.81,280765.08,74880.05,789.47
2024-11-01,PROD017,CAN02,631.2,236321.28,63026.89,630.5
2024-11-01,PROD017,CAN03,435.22,165492.4,44136.82,413.58
2024-11-01,PROD017,CAN04,217.67,81920.1,21848.09,218.32
2024-11-01,PROD018,CAN01,270.94,116497.43,25606.14,293.86
2024-11-01,PROD018,CAN02,210.25,91837.2,20185.82,204.24
2024-11-01,PROD018,CAN03,146.27,64889.03,14262.61,146.43
2024-11-01,PROD018,CAN04,80.45,35323.58,7764.12,84.35
2024-11-01,PROD019,CAN01,2302.24,104429.61,36988.97,2460.62
2024-11-01,PROD019,CAN02,2194.92,101141.91,35824.46,2351.51
2024-11-01,PROD019,CAN03,1587.85,74311.38,26321.09,1526.72
2024-11-01,PROD019,CAN04,541.25,25070.7,8880.04,540.09
2024-11-01,PROD020,CAN01,2096.64,85196.97,29716.7,2197.75
2024-11-01,PROD020,CAN02,1354.57,55916.65,19503.73,1318.75
2024-11-01,PROD020,CAN03,1097.08,45995.08,16043.08,1204.63
2024-11-01,PROD020,CAN04,448.1,18593.91,6485.56,440.91
2024-11-01,PROD021,CAN01,2095.71,122787.65,41588.18,2016.36
2024-11-01,PROD021,CAN02,1756.9,104570.69,35418.09,1869.29
2024-11-01,PROD021,CAN03,1041.59,62964.12,21325.95,1159.25
2024-11-01,PROD021,CAN04,540.12,32315.38,10945.22,579.84
2024-11-01,PROD022,CAN01,2306.55,128601.7,43595.98,2278.56
2024-11-01,PROD022,CAN02,1622.21,91881.97,31147.99,1656.46
2024-11-01,PROD022,CAN03,1402.52,80679.96,27350.51,1507.77
2024-11-01,PROD022,CAN04,567.58,32315.17,10954.84,559.03
2024-11-01,PROD023,CAN01,1494.75,72039.48,24010.76,1482.72
2024-11-01,PROD023,CAN02,1020.41,49959.27,16651.42,1024.35
2024-11-01,PROD023,CAN03,719.82,35793.05,11929.82,785.0
2024-11-01,PROD023,CAN04,383.83,18890.19,6296.1,402.68
2024-11-01,PROD024,CAN01,936.94,40728.78,11509.95,959.81
2024-11-01,PROD024,CAN02,824.45,36407.71,10288.82,797.83
2024-11-01,PROD024,CAN03,613.51,27515.92,7776.0,610.32
2024-11-01,PROD024,CAN04,301.67,13391.13,3784.33,331.07
2024-11-01,PROD025,CAN01,408.72,9269.77,2510.25,434.4
2024-11-01,PROD025,CAN02,341.44,7866.78,2130.32,335.76
2024-11-01,PROD025,CAN03,239.63,5607.34,1518.47,259.96
2024-11-01,PROD025,CAN04,110.7,2563.81,694.28,109.97
2024-11-01,PROD026,CAN01,725.97,19895.21,4802.7,776.15
2024-11-01,PROD026,CAN02,469.9,13082.02,3158.0,519.29
2024-11-01,PROD026,CAN03,303.41,8578.92,2070.95,332.74
2024-11-01,PROD026,CAN04,166.38,4656.14,1123.99,163.55
2024-11-01,PROD027,CAN01,211.59,8398.01,2299.38,211.56
2024-11-01,PROD027,CAN02,187.36,7554.36,2068.38,196.19
2024-11-01,PROD027,CAN03,128.23,5251.02,1437.73,142.15
2024-11-01,PROD027,CAN04,60.22,2440.72,668.27,66.49
2024-11-01,PROD028,CAN01,180.25,8176.14,2044.04,182.63
2024-11-01,PROD028,CAN02,137.01,6313.42,1578.36,134.85
2024-11-01,PROD028,CAN03,109.29,5114.77,1278.69,104.89
2024-11-01,PROD028,CAN04,46.8,2167.78,541.95,49.3
2024-11-01,PROD029,CAN01,99.64,5178.79,1130.01,100.25
2024-11-01,PROD029,CAN02,84.93,4484.3,978.47,81.79
2024-11-01,PROD029,CAN03,67.35,3611.64,788.06,72.66
2024-11-01,PROD029,CAN04,30.13,1599.15,348.93,30.53
2024-11-01,PROD030,CAN01,115.63,5682.06,1420.52,110.51
2024-11-01,PROD030,CAN02,117.99,5890.06,1472.52,115.86
2024-11-01,PROD030,CAN03,84.22,4269.95,1067.49,91.6
2024-11-01,PROD030,CAN04,35.87,1799.96,449.99,39.76
2024-11-01,PROD031,CAN01,88.36,8016.02,1503.0,88.95
2024-11-01,PROD031,CAN02,84.7,7805.95,1463.62,81.4
2024-11-01,PROD031,CAN03,50.81,4755.82,891.72,50.83
2024-11-01,PROD031,CAN04,24.18,2240.04,420.01,24.39
2024-11-01,PROD032,CAN01,1850.36,76937.97,13987.32,2010.68
2024-11-01,PROD032,CAN02,1474.07,62264.72,11319.73,1614.81
2024-11-01,PROD032,CAN03,1104.36,47377.04,8613.15,1073.76
2024-11-01,PROD032,CAN04,460.78,19564.72,3556.87,472.38
2024-12-01,PROD001,CAN01,16647.67,503425.54,151027.66,18341.98
2024-12-01,PROD001,CAN02,11471.91,352417.08,105725.12,11742.89
2024-12-01,PROD001,CAN03,9725.13,303424.06,91027.22,9637.01
2024-12-01,PROD001,CAN04,4285.98,132351.06,39705.32,4384.03
2024-12-01,PROD002,CAN01,16338.85,470926.5,146693.6,17535.16
2024-12-01,PROD002,CAN02,15185.89,444642.86,138506.25,15014.43
2024-12-01,PROD002,CAN03,10398.1,309213.5,96320.01,9966.62
2024-12-01,PROD002,CAN04,4403.84,129616.02,40375.39,4673.61
2024-12-01,PROD003,CAN01,13058.61,456594.3,139443.9,13245.28
2024-12-01,PROD003,CAN02,12242.65,434858.93,132805.92,12487.62
2024-12-01,PROD003,CAN03,7630.69,275277.14,84069.64,8235.26
2024-12-01,PROD003,CAN04,3684.83,131566.86,40180.52,3690.07
2024-12-01,PROD004,CAN01,10747.58,370710.9,112733.18,11298.61
2024-12-01,PROD004,CAN02,11669.28,408891.57,124343.93,11799.84
2024-12-01,PROD004,CAN03,7069.63,251590.46,76508.66,7351.47
2024-12-01,PROD004,CAN04,3014.72,106185.98,32291.16,3083.79
2024-12-01,PROD005,CAN01,8096.41,290742.08,83384.83,8777.5
2024-12-01,PROD005,CAN02,5647.79,206031.38,59089.8,5454.27
2024-12-01,PROD005,CAN03,4706.29,174368.04,50008.75,4494.76
2024-12-01,PROD005,CAN04,2259.23,82845.96,23760.22,2258.79
2024-12-01,PROD006,CAN01,13937.14,368776.72,111960.61,15295.03
2024-12-01,PROD006,CAN02,11590.84,311561.78,94590.16,11916.28
2024-12-01,PROD006,CAN03,7359.11,200903.7,60994.36,7808.6
2024-12-01,PROD006,CAN04,3030.07,81872.49,24856.49,3029.1
2024-12-01,PROD007,CAN01,8210.07,263789.55,71381.45,9000.36
2024-12-01,PROD007,CAN02,6320.27,206293.61,55823.05,6962.57
2024-12-01,PROD007,CAN03,4368.84,144827.05,39190.2,4428.57
2024-12-01,PROD007,CAN04,2008.68,65904.79,17833.84,2184.3
2024-12-01,PROD008,CAN01,8086.38,202503.17,40500.63,7926.08
2024-12-01,PROD008,CAN02,5979.94,152129.67,30425.93,6233.8
2024-12-01,PROD008,CAN03,3559.08,91957.73,18391.55,3507.6
2024-12-01,PROD008,CAN04,1980.53,50647.1,10129.42,1986.62
2024-12-01,PROD009,CAN01,3097.03,1038976.14,316056.54,2958.8
2024-12-01,PROD009,CAN02,2248.62,766329.7,233117.49,2479.4
2024-12-01,PROD009,CAN03,1817.97,629244.87,191416.29,1927.79
2024-12-01,PROD009,CAN04,849.58,291044.87,88535.85,921.06
2024-12-01,PROD010,CAN01,3297.85,1053366.27,320960.7,3689.47
2024-12-01,PROD010,CAN02,2448.65,794537.95,242095.71,2379.75
2024-12-01,PROD010,CAN03,2053.1,676599.1,206159.75,1976.69
2024-12-01,PROD010,CAN04,1036.83,338182.84,103044.31,1029.45
2024-12-01,PROD011,CAN01,2122.78,812440.98,240726.26,2032.73
2024-12-01,PROD011,CAN02,1481.31,575933.33,170649.05,1415.39
2024-12-01,PROD011,CAN03,1061.76,419262.48,124227.47,1179.42
2024-12-01,PROD011,CAN04,621.52,242905.55,71972.91,597.34
2024-12-01,PROD012,CAN01,802.94,317169.33,86492.08,867.83
2024-12-01,PROD012,CAN02,706.23,283395.97,77282.08,685.59
2024-12-01,PROD012,CAN03,430.24,175344.31,47816.39,411.63
2024-12-01,PROD012,CAN04,267.45,107881.31,29419.23,275.29
2024-12-01,PROD013,CAN01,745.44,172588.0,47202.82,739.95
2024-12-01,PROD013,CAN02,613.52,144299.9,39466.02,640.79
2024-12-01,PROD013,CAN03,437.51,104510.2,28583.54,431.71
2024-12-01,PROD013,CAN04,205.07,48483.67,13260.28,203.35
2024-12-01,PROD014,CAN01,1022.91,265828.74,73475.06,983.07
2024-12-01,PROD014,CAN02,896.36,236639.04,65407.03,966.75
2024-12-01,PROD014,CAN03,623.9,167283.19,46237.07,677.72
2024-12-01,PROD014,CAN04,307.69,81653.23,22568.95,298.25
2024-12-01,PROD015,CAN01,811.37,243824.8,69002.42,842.5
2024-12-01,PROD015,CAN02,810.47,247420.28,70019.94,793.21
2024-12-01,PROD015,CAN03,544.65,168868.73,47789.85,529.33
2024-12-01,PROD015,CAN04,260.45,79924.29,22618.57,253.45
2024-12-01,PROD016,CAN01,773.82,272028.68,73121.31,804.93
2024-12-01,PROD016,CAN02,702.43,250851.8,67428.96,733.37
2024-12-01,PROD016,CAN03,542.97,196935.22,52936.19,518.97
2024-12-01,PROD016,CAN04,235.18,84424.92,22693.42,232.74
2024-12-01,PROD017,CAN01,666.78,245741.77,65539.33,736.43
2024-12-01,PROD017,CAN02,536.68,200932.99,53588.83,597.3
2024-12-01,PROD017,CAN03,321.19,122132.5,32572.74,311.41
2024-12-01,PROD017,CAN04,173.16,65168.77,17380.51,164.89
2024-12-01,PROD018,CAN01,127.56,54847.61,12055.5,136.26
2024-12-01,PROD018,CAN02,103.8,45339.84,9965.7,98.92
2024-12-01,PROD018,CAN03,91.39,40542.89,8911.33,98.01
2024-12-01,PROD018,CAN04,40.06,17589.34,3866.14,40.42
2024-12-01,PROD019,CAN01,1587.37,72003.1,25503.5,1756.0
2024-12-01,PROD019,CAN02,1208.01,55665.1,19716.58,1202.26
2024-12-01,PROD019,CAN03,857.61,40136.15,14216.22,839.42
2024-12-01,PROD019,CAN04,443.84,20558.67,7281.88,448.48
2024-12-01,PROD020,CAN01,1626.36,66087.14,23051.19,1552.58
2024-12-01,PROD020,CAN02,1144.43,47242.07,16478.03,1149.57
2024-12-01,PROD020,CAN03,964.55,40438.76,14105.04,1053.53
2024-12-01,PROD020,CAN04,357.41,14830.73,5172.96,363.2
2024-12-01,PROD021,CAN01,1575.84,92328.47,31271.65,1553.75
2024-12-01,PROD021,CAN02,1209.94,72015.63,24391.69,1292.42
2024-12-01,PROD021,CAN03,790.9,47809.9,16193.21,841.11
2024-12-01,PROD021,CAN04,416.24,24903.64,8434.86,400.96
2024-12-01,PROD022,CAN01,1245.57,69446.76,23542.45,1245.73
2024-12-01,PROD022,CAN02,1052.97,59640.22,20218.03,1143.35
2024-12-01,PROD022,CAN03,854.16,49135.55,16656.95,948.84
2024-12-01,PROD022,CAN04,348.83,19860.64,6732.76,335.82
2024-12-01,PROD023,CAN01,1055.11,50851.03,16948.65,1017.81
2024-12-01,PROD023,CAN02,897.82,43957.27,14650.96,959.98
2024-12-01,PROD023,CAN03,670.74,33352.55,11116.4,644.12
2024-12-01,PROD023,CAN04,263.24,12955.36,4318.02,267.33
2024-12-01,PROD024,CAN01,591.22,25700.33,7262.91,601.31
2024-12-01,PROD024,CAN02,553.08,24424.01,6902.23,574.54
2024-12-01,PROD024,CAN03,331.09,14849.39,4196.44,317.27
2024-12-01,PROD024,CAN04,137.06,6084.09,1719.36,133.23
2024-12-01,PROD025,CAN01,233.44,5294.42,1433.73,248.19
2024-12-01,PROD025,CAN02,228.51,5264.87,1425.73,229.85
2024-12-01,PROD025,CAN03,141.15,3302.91,894.43,136.77
2024-12-01,PROD025,CAN04,73.17,1694.62,458.9,72.04
2024-12-01,PROD026,CAN01,316.22,8666.01,2091.97,326.47
2024-12-01,PROD026,CAN02,310.4,8641.54,2086.07,326.89
2024-12-01,PROD026,CAN03,188.06,5317.4,1283.62,195.58
2024-12-01,PROD026,CAN04,93.39,2613.52,630.9,89.52
2024-12-01,PROD027,CAN01,214.45,8511.52,2330.45,217.6
2024-12-01,PROD027,CAN02,149.45,6025.82,1649.87,153.27
2024-12-01,PROD027,CAN03,107.18,4389.02,1201.71,105.76
2024-12-01,PROD027,CAN04,45.86,1858.71,508.91,48.9
2024-12-01,PROD028,CAN01,62.91,2853.6,713.4,70.13
2024-12-01,PROD028,CAN02,43.04,1983.28,495.82,42.84
2024-12-01,PROD028,CAN03,32.74,1532.23,383.06,35.37
2024-12-01,PROD028,CAN04,14.75,683.22,170.81,14.55
2024-12-01,PROD029,CAN01,142.71,7417.35,1618.47,149.01
2024-12-01,PROD029,CAN02,111.31,5877.17,1282.4,110.48
2024-12-01,PROD029,CAN03,87.26,4679.32,1021.03,88.13
2024-12-01,PROD029,CAN04,40.49,2149.01,468.91,39.0
2024-12-01,PROD030,CAN01,76.17,3742.99,935.75,79.13
2024-12-01,PROD030,CAN02,61.51,3070.58,767.64,61.34
2024-12-01,PROD030,CAN03,48.59,2463.51,615.88,50.75
2024-12-01,PROD030,CAN04,21.56,1081.88,270.47,24.09
2024-12-01,PROD031,CAN01,67.17,6093.66,1142.56,72.49
2024-12-01,PROD031,CAN02,53.01,4885.4,916.01,51.57
2024-12-01,PROD031,CAN03,39.44,3691.58,692.17,43.07
2024-12-01,PROD031,CAN04,17.64,1634.17,306.41,18.05
2024-12-01,PROD032,CAN01,711.29,29575.44,5376.81,768.43
2024-12-01,PROD032,CAN02,545.56,23044.45,4189.48,598.28
2024-12-01,PROD032,CAN03,381.66,16373.21,2976.65,366.69
2024-12-01,PROD032,CAN04,148.88,6321.44,1149.24,151.35
2025-01-01,PROD001,CAN01,12463.36,376892.01,113067.6,12826.37
2025-01-01,PROD001,CAN02,8692.58,267036.06,80110.82,8484.63
2025-01-01,PROD001,CAN03,7893.12,246265.34,73879.6,8076.31
2025-01-01,PROD001,CAN04,3300.33,101914.19,30574.26,3367.69
2025-01-01,PROD002,CAN01,18606.6,536288.73,167053.94,18629.86
2025-01-01,PROD002,CAN02,16410.36,480495.34,149674.3,16464.76
2025-01-01,PROD002,CAN03,12269.63,364868.12,113656.42,11862.32
2025-01-01,PROD002,CAN04,5197.09,152963.35,47648.08,5474.96
2025-01-01,PROD003,CAN01,9109.59,318516.81,97275.03,9691.36
2025-01-01,PROD003,CAN02,7496.28,266267.87,81318.21,7550.41
2025-01-01,PROD003,CAN03,5796.12,209095.03,63857.62,6195.93
2025-01-01,PROD003,CAN04,2828.26,100983.02,30840.21,2753.04
2025-01-01,PROD004,CAN01,9331.89,321880.22,97883.77,10408.24
2025-01-01,PROD004,CAN02,5613.14,196684.43,59811.74,5728.98
2025-01-01,PROD004,CAN03,4207.47,149733.34,45533.91,4136.49
2025-01-01,PROD004,CAN04,2041.0,71889.12,21861.48,2147.68
2025-01-01,PROD005,CAN01,6155.28,221036.1,63393.15,6650.16
2025-01-01,PROD005,CAN02,4889.51,178369.32,51156.32,4660.75
2025-01-01,PROD005,CAN03,3627.89,134413.32,38549.74,3838.32
2025-01-01,PROD005,CAN04,1576.71,57817.96,16582.19,1683.39
2025-01-01,PROD006,CAN01,12813.08,339034.1,102930.75,13603.58
2025-01-01,PROD006,CAN02,8816.51,236987.79,71949.49,9840.3
2025-01-01,PROD006,CAN03,6940.83,189484.66,57527.54,7279.94
2025-01-01,PROD006,CAN04,2590.94,70007.2,21254.19,2612.14
2025-01-01,PROD007,CAN01,4151.19,133377.73,36092.01,4209.84
2025-01-01,PROD007,CAN02,2812.5,91800.0,24841.08,2939.96
2025-01-01,PROD007,CAN03,2417.86,80152.06,21689.15,2704.97
